"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","account type","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Sep 1, 2024 5:04:26 PM PDT","21292942601","Refund","113-7349754-8897001","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","Spokane","WA","99208","MarketplaceFacilitator","-22.99","-2.07","0","0","0","0","0","0","0","0","2.07","2.76","0","0","0","-20.23"
"Sep 1, 2024 6:24:44 PM PDT","21292942601","Order","112-6771350-7510641","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","MARIETTA","GA","30062","MarketplaceFacilitator","22.99","1.38","0","0","0","0","0","0","0","0","-1.38","-3.45","-7.00","0","0","12.54"
"Sep 1, 2024 6:29:27 PM PDT","21292942601","Refund","111-6058030-8031421","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","PROVIDENCE","RI","02905","MarketplaceFacilitator","-22.99","-1.61","0","0","0","0","0","0","0","0","1.61","2.76","0","0","0","-20.23"
"Sep 1, 2024 7:34:55 PM PDT","21292942601","Order","112-4380740-3034655","ZP-12","Rotaglass 12"" Microwave Glass Turntable Plate, 12"" / 30.5cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, Hot","1","amazon.com","Standard Orders","Amazon","OXNARD","CA","93036","MarketplaceFacilitator","18.99","1.76","0","0","0","0","0","0","0","0","-1.76","-2.85","-6.21","0","0","9.93"
"Sep 1, 2024 8:08:37 PM PDT","21292942601","Order","114-5435405-0396245","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","CATHEDRAL CITY","CA","92234","MarketplaceFacilitator","22.99","2.01","0","0","0","0","0","0","0","0","-2.01","-3.45","-7.00","0","0","12.54"
"Sep 1, 2024 8:17:28 PM PDT","21292942601","Order","114-3551240-4580200","ZP-9.6","Rotaglass 9.6"" Microwave Glass Turntable Plate, 9.6"" / 24.4cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, H","1","amazon.com","Standard Orders","Amazon","SALT LAKE CITY","UT","84105","MarketplaceFacilitator","9.99","0.77","0","0","0","0","0","0","0","0","-0.77","-1.50","-4.51","0","0","3.98"
"Sep 1, 2024 9:02:52 PM PDT","21292942601","Order","114-5113556-7247413","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","ALVARADO","TX","76009","MarketplaceFacilitator","22.99","1.90","0","0","0","0","0","0","0","0","-1.90","-3.45","-7.00","0","0","12.54"
"Sep 1, 2024 9:24:12 PM PDT","21292942601","Order","113-6828637-4593033","ZP-12","Rotaglass 12"" Microwave Glass Turntable Plate, 12"" / 30.5cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, Hot","1","amazon.com","Standard Orders","Amazon","MUKILTEO","WA","98275","MarketplaceFacilitator","18.99","2.01","0","0","0","0","0","0","0","0","-2.01","-2.85","-6.21","0","0","9.93"
"Sep 1, 2024 10:21:59 PM PDT","21292942601","Order","114-0507063-5555446","ZP-10.5","Rotaglass 10.5"" Microwave Glass Turntable Plate, 10.5"" / 27cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, H","1","amazon.com","Standard Orders","Amazon","CHICAGO","IL","60618","MarketplaceFacilitator","15.99","1.64","0","0","0","0","0","0","0","0","-1.64","-2.40","-5.52","0","0","8.07"
"Sep 1, 2024 10:24:18 PM PDT","21292942601","Order","114-6747858-4917069","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","CHARLESTON","SC","29407","MarketplaceFacilitator","22.99","2.07","0","0","0","0","0","0","0","0","-2.07","-3.45","-7.00","0","0","12.54"
"Sep 1, 2024 11:05:26 PM PDT","21292942601","Order","112-9875971-6398632","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","PEKIN","IN","47165","MarketplaceFacilitator","22.99","1.61","0","0","0","0","0","0","0","0","-1.61","-3.45","-7.00","0","0","12.54"
"Sep 1, 2024 11:56:50 PM PDT","21292942601","Order","113-7171854-5705023","ZP-10.5","Rotaglass 10.5"" Microwave Glass Turntable Plate, 10.5"" / 27cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, H","1","amazon.com","Standard Orders","Amazon","HORN LAKE","MS","38637","MarketplaceFacilitator","15.99","1.12","0","0","0","0","0","0","0","0","-1.12","-2.40","-5.52","0","0","8.07"
"Sep 2, 2024 12:41:55 AM PDT","21292942601","Order","111-4717840-9797833","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","PONTE VEDRA BEACH","FL","32082","MarketplaceFacilitator","22.99","1.49","6.99","0","0","0","0","0","0","0","-1.49","-3.45","-13.99","0","0","12.54"
"Sep 2, 2024 1:35:43 AM PDT","21292942601","Order","112-9975572-6196214","ZP-12","Rotaglass 12"" Microwave Glass Turntable Plate, 12"" / 30.5cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, Hot","1","amazon.com","Standard Orders","Amazon","GRESHAM","OR","97030","","18.99","0","6.99","0","0","0","0","0","0","0","0","-2.85","-13.20","0","0","9.93"
"Sep 2, 2024 1:58:07 AM PDT","21292942601","Order","114-5740512-1765800","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","OLIVEHURST","CA","95961","MarketplaceFacilitator","22.99","1.90","0","0","0","0","0","0","0","0","-1.90","-3.45","-7.00","0","0","12.54"
"Sep 2, 2024 2:23:01 AM PDT","21292942601","Order","111-5031318-0120254","ZP-9.6","Rotaglass 9.6"" Microwave Glass Turntable Plate, 9.6"" / 24.4cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, H","1","amazon.com","Standard Orders","Amazon","MADISON","IN","47250","MarketplaceFacilitator","9.99","0.70","0","0","0","0","0","0","0","0","-0.70","-1.50","-4.51","0","0","3.98"
"Sep 2, 2024 3:06:32 AM PDT","21292942601","Order","111-8957562-3235413","ZP-12.75","Rotaglass 12.75"" Microwave Glass Turntable Plate, 12.75"" / 32.4cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Che","1","amazon.com","Standard Orders","Amazon","BOURBONNAIS","IL","60914","MarketplaceFacilitator","20.99","1.31","0","0","0","0","0","0","0","0","-1.31","-3.15","-6.62","0","0","11.22"
"Sep 2, 2024 3:36:04 AM PDT","21292942601","Order","113-1877989-4684245","ZP-9.6","Rotaglass 9.6"" Microwave Glass Turntable Plate, 9.6"" / 24.4cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, H","1","amazon.com","Standard Orders","Amazon","TERRYTOWN","LA","70056","MarketplaceFacilitator","9.99","0.92","0","0","0","0","0","0","0","0","-0.92","-1.50","-4.51","0","0","3.98"
"Sep 2, 2024 6:27:24 AM PDT","21292942601","Order","111-1180885-4770640","ZP-12","Rotaglass 12"" Microwave Glass Turntable Plate, 12"" / 30.5cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, Hot","1","amazon.com","Standard Orders","Amazon","Kissimmee","FL","34758","MarketplaceFacilitator","18.99","1.42","0","0","0","0","0","0","0","0","-1.42","-2.85","-6.21","0","0","9.93"
"Sep 2, 2024 6:48:23 AM PDT","21292942601","Liquidations","16685812234551","X003ZPN6LX","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34 cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, Hotpoint, Panasonic, Kenmore, etc","1","","Standard Orders","","","","","","0.34","0","0","0","0","0","0","0","0","0","0","0","0","-0.85","0","-0.51"
"Sep 2, 2024 11:21:29 AM PDT","21292942601","Order","111-7326408-1653823","ZP-9.6","Rotaglass 9.6"" Microwave Glass Turntable Plate, 9.6"" / 24.4cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, H","1","amazon.com","Standard Orders","Amazon","CAMERON","TX","76520","MarketplaceFacilitator","9.99","0.82","0","0","0","0","0","0","0","0","-0.82","-1.50","-4.51","0","0","3.98"
"Sep 2, 2024 11:32:31 AM PDT","21292942601","Order","114-3017325-0436239","ZP-10.5","Rotaglass 10.5"" Microwave Glass Turntable Plate, 10.5"" / 27cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, H","1","amazon.com","Standard Orders","Amazon","WASHINGTON","DC","20007","MarketplaceFacilitator","15.99","0.96","0","0","0","0","0","0","0","0","-0.96","-2.40","-5.52","0","0","8.07"
"Sep 2, 2024 12:34:52 PM PDT","21292942601","Order","114-6622564-6589824","ZP-12","Rotaglass 12"" Microwave Glass Turntable Plate, 12"" / 30.5cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, Hot","1","amazon.com","Standard Orders","Amazon","COLUMBUS","OH","43232","MarketplaceFacilitator","18.99","1.42","0","0","0","0","0","0","0","0","-1.42","-2.85","-6.21","0","0","9.93"
"Sep 2, 2024 12:56:15 PM PDT","21292942601","Service Fee","","","Cost of Advertising","","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-312.82","0","-312.82"
"Sep 2, 2024 1:04:24 PM PDT","21292942601","Refund","114-9478991-4901817","ZP-12","Rotaglass 12"" Microwave Glass Turntable Plate, 12"" / 30.5cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, Hot","1","amazon.com","Standard Orders","Amazon","Arvada","CO","80005","MarketplaceFacilitator","-18.99","-1.51","0","0","0","0","0","0","0","0","1.51","2.28","0","0","0","-16.71"
"Sep 2, 2024 1:23:38 PM PDT","21292942601","Order","113-6808266-5385819","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","SAN MATEO","CA","94402","MarketplaceFacilitator","22.99","2.21","0","0","0","0","0","0","0","0","-2.21","-3.45","-7.00","0","0","12.54"
"Sep 2, 2024 1:31:49 PM PDT","21292942601","Refund","113-5874171-6155448","ZP-10.5","Rotaglass 10.5"" Microwave Glass Turntable Plate, 10.5"" / 27cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, H","1","amazon.com","Standard Orders","Amazon","SAN ANTONIO","TX","78225","MarketplaceFacilitator","0","0","-1.26","-0.10","0","0","0","0","0","0","0.10","0","1.26","0","0","0"
"Sep 2, 2024 2:06:55 PM PDT","21292942601","Order","113-9149300-0695459","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","HANFORD","CA","93230","MarketplaceFacilitator","22.99","1.67","0","0","0","0","0","0","0","0","-1.67","-3.45","-7.00","0","0","12.54"
"Sep 2, 2024 2:27:31 PM PDT","21292942601","Refund","111-9264668-9775415","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","NORTH BETHESDA","MD","20852","MarketplaceFacilitator","-22.99","-1.38","0","0","0","0","0","0","0","0","1.38","2.76","0","0","0","-20.23"
"Sep 2, 2024 2:37:51 PM PDT","21292942601","Order","111-0250343-3021804","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","BLYTHEWOOD","SC","29016","MarketplaceFacilitator","22.99","1.84","0","0","0","0","0","0","0","0","-1.84","-3.45","-7.00","0","0","12.54"
"Sep 2, 2024 2:42:01 PM PDT","21292942601","Order","114-8637784-6886614","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","DENVER","CO","80247","MarketplaceFacilitator","22.99","2.03","0","0","0","0","0","0","0","0","-2.03","-3.45","-7.00","0","0","12.54"
"Sep 2, 2024 2:56:07 PM PDT","21292942601","Order","112-1792594-7625807","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","WINDSOR","CA","95492","MarketplaceFacilitator","22.99","1.95","0","0","0","0","0","0","0","0","-1.95","-3.45","-7.00","0","0","12.54"
"Sep 2, 2024 3:18:56 PM PDT","21292942601","Order","114-2004957-8838634","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","GLENDALE","AZ","85306","MarketplaceFacilitator","22.99","2.12","5.16","0","0","0","0","0","-5.16","0","-2.12","-3.45","-7.00","0","0","12.54"
"Sep 2, 2024 4:29:00 PM PDT","21292942601","Order","113-2362015-9563466","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","BATON ROUGE","LA","70817","MarketplaceFacilitator","22.99","2.29","0","0","0","0","0","0","0","0","-2.29","-3.45","-7.00","0","0","12.54"
"Sep 2, 2024 5:32:03 PM PDT","21292942601","Liquidations","16722193611551","X003ZPN6LX","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34 cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, Hotpoint, Panasonic, Kenmore, etc","1","","Standard Orders","","","","","","0.66","0","0","0","0","0","0","0","0","0","0","0","0","-0.90","0","-0.24"
"Sep 2, 2024 5:34:59 PM PDT","21292942601","Order","111-1425420-5250652","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","MIDLOTHIAN","VA","23113","MarketplaceFacilitator","22.99","1.38","0","0","0","0","0","0","0","0","-1.38","-3.45","-7.00","0","0","12.54"
"Sep 2, 2024 6:42:34 PM PDT","21292942601","Order","112-4261006-4167453","ZP-12","Rotaglass 12"" Microwave Glass Turntable Plate, 12"" / 30.5cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, Hot","1","amazon.com","Standard Orders","Amazon","MANVILLE","NJ","08835","MarketplaceFacilitator","18.99","1.26","0","0","0","0","0","0","0","0","-1.26","-2.85","-6.21","0","0","9.93"
"Sep 2, 2024 7:13:05 PM PDT","21292942601","Order","111-6502451-1404211","ZP-12","Rotaglass 12"" Microwave Glass Turntable Plate, 12"" / 30.5cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, Hot","1","amazon.com","Standard Orders","Amazon","Emerald Isle","Nc","28594","MarketplaceFacilitator","18.99","1.28","0","0","0","0","0","0","0","0","-1.28","-2.85","-6.21","0","0","9.93"
"Sep 2, 2024 8:41:45 PM PDT","21292942601","Order","113-1793193-4055421","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","LOUISVILLE","KY","40258","MarketplaceFacilitator","22.99","1.38","0","0","0","0","0","0","0","0","-1.38","-3.45","-7.00","0","0","12.54"
"Sep 2, 2024 8:57:16 PM PDT","21292942601","Liquidations","16712160365551","X003ZPN6LX","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34 cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, Hotpoint, Panasonic, Kenmore, etc","1","","Standard Orders","","","","","","0.66","0","0","0","0","0","0","0","0","0","0","0","0","-0.90","0","-0.24"
"Sep 2, 2024 10:27:45 PM PDT","21292942601","Order","112-8409409-4270652","ZP-12","Rotaglass 12"" Microwave Glass Turntable Plate, 12"" / 30.5cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, Hot","1","amazon.com","Standard Orders","Amazon","WORCESTER","MA","01604","MarketplaceFacilitator","18.99","1.19","0","0","0","0","0","0","0","0","-1.19","-2.85","-6.21","0","0","9.93"
"Sep 2, 2024 10:40:26 PM PDT","21292942601","Order","111-5974210-7609814","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","ROCK HILL","SC","29730","MarketplaceFacilitator","22.99","1.61","0","0","0","0","0","0","0","0","-1.61","-3.45","-7.00","0","0","12.54"
"Sep 2, 2024 10:45:22 PM PDT","21292942601","Order","113-9396006-5442613","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","FRESNO","CA","93720","MarketplaceFacilitator","22.99","1.92","4.79","0","0","0","0","0","-4.79","0","-1.92","-3.45","-7.00","0","0","12.54"
"Sep 2, 2024 10:45:58 PM PDT","21292942601","Order","112-3277778-7179449","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","SYOSSET","NY","11791","MarketplaceFacilitator","22.99","1.98","0","0","0","0","0","0","0","0","-1.98","-3.45","-7.00","0","0","12.54"
"Sep 2, 2024 10:57:11 PM PDT","21292942601","Order","114-4033699-2151412","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","CONCORD","NC","28027","MarketplaceFacilitator","22.99","1.61","0","0","0","0","0","0","0","0","-1.61","-3.45","-7.00","0","0","12.54"
"Sep 2, 2024 10:58:57 PM PDT","21292942601","Order","113-0727898-3937867","ZP-12","Rotaglass 12"" Microwave Glass Turntable Plate, 12"" / 30.5cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, Hot","1","amazon.com","Standard Orders","Amazon","READING","MA","01867","MarketplaceFacilitator","18.99","1.19","0","0","0","0","0","0","0","0","-1.19","-2.85","-6.21","0","0","9.93"
"Sep 2, 2024 11:18:58 PM PDT","21292942601","Order","111-6929286-0487447","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","SAN FRANCISCO","CA","94118","MarketplaceFacilitator","22.99","1.98","0","0","0","0","0","0","0","0","-1.98","-3.45","-7.00","0","0","12.54"
"Sep 3, 2024 12:25:29 AM PDT","21292942601","Order","113-1653471-7293060","ZP-12","Rotaglass 12"" Microwave Glass Turntable Plate, 12"" / 30.5cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, Hot","1","amazon.com","Standard Orders","Amazon","LITCHFIELD PARK","AZ","85340","MarketplaceFacilitator","18.99","1.20","0","0","0","0","0","0","0","0","-1.20","-2.85","-6.21","0","0","9.93"
"Sep 3, 2024 1:02:29 AM PDT","21292942601","Order","111-1035952-5584223","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","EAST HAVEN","CT","06513","MarketplaceFacilitator","22.99","1.46","0","0","0","0","0","0","0","0","-1.46","-3.45","-7.00","0","0","12.54"
"Sep 3, 2024 1:37:57 AM PDT","21292942601","Order","112-0575312-4497810","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","CHICAGO","IL","60615","MarketplaceFacilitator","22.99","2.36","0","0","0","0","0","0","0","0","-2.36","-3.45","-7.00","0","0","12.54"
"Sep 3, 2024 1:42:46 AM PDT","21292942601","Order","113-9770444-7307465","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","ANN ARBOR","MI","48103","MarketplaceFacilitator","22.99","1.38","0","0","0","0","0","0","0","0","-1.38","-3.45","-7.00","0","0","12.54"
"Sep 3, 2024 2:10:46 AM PDT","21292942601","Order","114-6915563-1173034","ZP-12","Rotaglass 12"" Microwave Glass Turntable Plate, 12"" / 30.5cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, Hot","1","amazon.com","Standard Orders","Amazon","DANVILLE","KY","40422","MarketplaceFacilitator","18.99","1.14","0","0","0","0","0","0","0","0","-1.14","-2.85","-6.21","0","0","9.93"
"Sep 3, 2024 3:02:09 AM PDT","21292942601","Order","112-6668723-3787444","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","Glenwood","MN","56334","MarketplaceFacilitator","22.99","1.58","0","0","0","0","0","0","0","0","-1.58","-3.45","-7.00","0","0","12.54"
"Sep 3, 2024 3:09:03 AM PDT","21292942601","Order","111-6053522-4482643","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","QUEEN CREEK","AZ","85142","MarketplaceFacilitator","22.99","1.79","0","0","0","0","0","0","0","0","-1.79","-3.45","-7.00","0","0","12.54"
"Sep 3, 2024 3:19:00 AM PDT","21292942601","Order","112-1287700-9439435","ZP-12","Rotaglass 12"" Microwave Glass Turntable Plate, 12"" / 30.5cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, Hot","1","amazon.com","Standard Orders","Amazon","SESSER","IL","62884","MarketplaceFacilitator","18.99","1.80","0","0","0","0","0","0","0","0","-1.80","-2.85","-6.21","0","0","9.93"
"Sep 3, 2024 3:26:42 AM PDT","21292942601","Order","114-5158704-6824218","ZP-12","Rotaglass 12"" Microwave Glass Turntable Plate, 12"" / 30.5cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, Hot","1","amazon.com","Standard Orders","Amazon","SCIENCE HILL","KY","42553","MarketplaceFacilitator","18.99","1.14","1.45","0","0","0","0","0","-1.45","0","-1.14","-2.85","-6.21","0","0","9.93"
"Sep 3, 2024 3:50:09 AM PDT","21292942601","Order","113-9552021-2773020","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","NEDERLAND","TX","77627","MarketplaceFacilitator","22.99","1.90","0","0","0","0","0","0","0","0","-1.90","-3.45","-7.00","0","0","12.54"
"Sep 3, 2024 4:02:36 AM PDT","21292942601","Order","113-1372288-0348203","ZP-9.6","Rotaglass 9.6"" Microwave Glass Turntable Plate, 9.6"" / 24.4cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, H","1","amazon.com","Standard Orders","Amazon","RIVERSIDE","CA","92507","MarketplaceFacilitator","9.99","0.87","0","0","0","0","0","0","0","0","-0.87","-1.50","-4.51","0","0","3.98"
"Sep 3, 2024 7:16:00 AM PDT","21292942601","Transfer","","","To your account ending in: 914, Bank Transfer ID: 3P95WIXHL9BBI82","","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1,940.65","-1,940.65"
"Sep 3, 2024 7:46:10 AM PDT","21292942601","Order","114-0809431-5522618","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","Wilmimgton","NC","28409","MarketplaceFacilitator","22.99","1.61","0","0","0","0","0","0","0","0","-1.61","-3.45","-7.00","0","0","12.54"
"Sep 3, 2024 7:59:45 AM PDT","21292942601","Order","114-0101986-8594633","ZP-12","Rotaglass 12"" Microwave Glass Turntable Plate, 12"" / 30.5cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, Hot","1","amazon.com","Standard Orders","Amazon","CLARKSVILLE","MD","21029","MarketplaceFacilitator","18.99","1.14","0","0","0","0","0","0","0","0","-1.14","-2.85","-6.21","0","0","9.93"
